datetime,open,high,low,close,volume
22-09-2023 14:15,19708.7,19719.8,19681.4,19716.2,0
22-09-2023 14:30,19715.9,19722.6,19694.8,19703.4,0
22-09-2023 14:45,19702.8,19703.9,19672.5,19680.2,0
22-09-2023 15:00,19680.2,19693.8,19660.7,19663.7,0
22-09-2023 15:15,19664.3,19690.9,19657.5,19684.6,0
25-09-2023 09:15,19678.2,19713.7,19634.6,19655.5,0
25-09-2023 09:30,19654.9,19688.2,19643.2,19685.9,0
25-09-2023 09:45,19686.2,19686.5,19663.4,19676.8,0
25-09-2023 10:00,19676.1,19679.3,19617.9,19619,0
25-09-2023 10:15,19618.9,19635.4,19614.2,19621.2,0
25-09-2023 10:30,19620.7,19644.7,19612,19638.2,0
25-09-2023 10:45,19638.4,19644,19621.9,19624.6,0
25-09-2023 11:00,19625,19626.8,19611.5,19612.1,0
25-09-2023 11:15,19613.7,19624.1,19601.6,19608.1,0
25-09-2023 11:30,19607.4,19620.6,19605.5,19617.1,0
25-09-2023 11:45,19617.1,19651.4,19616.9,19645.5,0
25-09-2023 12:00,19645.1,19654.6,19633.3,19653.2,0
25-09-2023 12:15,19653.5,19688.9,19652.2,19677.9,0
25-09-2023 12:30,19677.8,19715.9,19677.8,19714.7,0
25-09-2023 12:45,19713.7,19727.4,19711.2,19725,0
25-09-2023 13:00,19724.5,19734.2,19705.8,19714.5,0
25-09-2023 13:15,19714.2,19718.7,19701,19709.9,0
25-09-2023 13:30,19709.9,19729.9,19704.7,19717.2,0
25-09-2023 13:45,19716.8,19717.9,19669.6,19678.4,0
25-09-2023 14:00,19678.6,19680.8,19636.9,19637.6,0
25-09-2023 14:15,19637.9,19651.8,19627,19647.7,0
25-09-2023 14:30,19647.3,19680.7,19647.3,19661,0
25-09-2023 14:45,19659.2,19702.6,19658.8,19701.3,0
25-09-2023 15:00,19701.4,19704.7,19671.1,19679.8,0
25-09-2023 15:15,19679.3,19681.7,19666.4,19674.8,0
26-09-2023 09:15,19682.8,19698.6,19658.7,19664.7,0
26-09-2023 09:30,19665.1,19681.2,19649.8,19680.3,0
26-09-2023 09:45,19680.8,19690.2,19672.8,19685.4,0
26-09-2023 10:00,19685.2,19699.3,19679.8,19692.3,0
26-09-2023 10:15,19692.6,19696.2,19683.3,19685.9,0
26-09-2023 10:30,19686.8,19696.4,19671.7,19678.8,0
26-09-2023 10:45,19679.2,19682.6,19669.7,19670.8,0
26-09-2023 11:00,19670.7,19689.1,19664.4,19688.1,0
26-09-2023 11:15,19687.4,19691.9,19677.9,19688.6,0
26-09-2023 11:30,19688.2,19691.7,19675.3,19679.7,0
26-09-2023 11:45,19679.6,19680.7,19663.1,19673.4,0
26-09-2023 12:00,19673.5,19683.4,19672.9,19681.9,0
26-09-2023 12:15,19681.8,19685,19677.1,19677.3,0
26-09-2023 12:30,19678.1,19679.2,19651.6,19653.3,0
26-09-2023 12:45,19653.1,19657.2,19639.7,19642.7,0
26-09-2023 13:00,19642.7,19661.7,19637.4,19661.6,0
26-09-2023 13:15,19661.2,19666.2,19653.2,19665.6,0
26-09-2023 13:30,19664.9,19682.8,19663.9,19681,0
26-09-2023 13:45,19680.9,19686,19672.7,19674.4,0
26-09-2023 14:00,19674.6,19679.1,19666.7,19673.9,0
26-09-2023 14:15,19674.8,19680.2,19664.9,19678.2,0
26-09-2023 14:30,19677.8,19681.7,19664.7,19672.9,0
26-09-2023 14:45,19673.2,19677.6,19667.6,19671.8,0
26-09-2023 15:00,19671.3,19671.8,19657.2,19665.4,0
26-09-2023 15:15,19666.1,19673.6,19661.8,19673.6,0
27-09-2023 09:15,19637.1,19649.6,19604.2,19608.7,0
27-09-2023 09:30,19608.9,19615.8,19596.5,19609.1,0
27-09-2023 09:45,19608.8,19624.3,19605.2,19605.2,0
27-09-2023 10:00,19602.4,19603.9,19558.7,19562.2,0
27-09-2023 10:15,19561.9,19576.5,19559.7,19561.8,0
27-09-2023 10:30,19561.4,19576.3,19554,19576.1,0
27-09-2023 10:45,19576,19587,19566.4,19586.8,0
27-09-2023 11:00,19585.6,19630.8,19585.6,19627.4,0
27-09-2023 11:15,19628.8,19634.2,19617.2,19619.3,0
27-09-2023 11:30,19618.2,19657.2,19617,19650.3,0
27-09-2023 11:45,19650.1,19656,19631.6,19636.8,0
27-09-2023 12:00,19636.8,19663.4,19634.1,19648.9,0
27-09-2023 12:15,19648.9,19665.2,19648.5,19651.8,0
27-09-2023 12:30,19651.8,19661.2,19646.4,19655.9,0
27-09-2023 12:45,19656.1,19672.2,19654.2,19669.4,0
27-09-2023 13:00,19670.3,19686.5,19663.8,19683.3,0
27-09-2023 13:15,19683.8,19699.4,19674.9,19697.2,0
27-09-2023 13:30,19696.8,19715.2,19680.8,19682.9,0
27-09-2023 13:45,19683,19707.3,19681.7,19698.8,0
27-09-2023 14:00,19700.8,19707.6,19687.8,19692.6,0
27-09-2023 14:15,19693.8,19703,19675.3,19701.4,0
27-09-2023 14:30,19702.4,19717.2,19689.2,19715.8,0
27-09-2023 14:45,19717,19727.8,19709.4,19725.7,0
27-09-2023 15:00,19727.4,19730.7,19708.7,19709.3,0
27-09-2023 15:15,19709.7,19730.1,19708.2,19727.7,0
28-09-2023 09:15,19761.8,19766.7,19724.2,19732.3,0
28-09-2023 09:30,19732.3,19736.9,19686.2,19686.9,0
28-09-2023 09:45,19687.6,19706.2,19673.2,19680.8,0
28-09-2023 10:00,19680.4,19738.1,19677.9,19732.2,0
28-09-2023 10:15,19732.2,19749.9,19697.8,19713.2,0
28-09-2023 10:30,19714.2,19718.2,19687.2,19688.1,0
28-09-2023 10:45,19689,19706.6,19688,19692,0
28-09-2023 11:00,19691.8,19699.4,19658.8,19659.1,0
28-09-2023 11:15,19659.7,19668.6,19640.1,19640.9,0
28-09-2023 11:30,19639.9,19652.8,19630.2,19637.3,0
28-09-2023 11:45,19637.8,19654.6,19626.9,19628.5,0
28-09-2023 12:00,19627.9,19635.4,19620,19629.8,0
28-09-2023 12:15,19629.7,19636.7,19610.6,19616.6,0
28-09-2023 12:30,19616.2,19626.3,19598.2,19612.8,0
28-09-2023 12:45,19612.3,19620.9,19602.3,19613.5,0
28-09-2023 13:00,19613.7,19619.8,19586.6,19591.4,0
28-09-2023 13:15,19591.1,19592.8,19562,19567.4,0
28-09-2023 13:30,19566.6,19586.6,19557.8,19582.8,0
28-09-2023 13:45,19583.8,19583.8,19552.6,19559.4,0
28-09-2023 14:00,19560.1,19563.2,19540,19551.4,0
28-09-2023 14:15,19551.2,19578.4,19542.4,19545.9,0
28-09-2023 14:30,19545,19551.4,19533.8,19537.2,0
28-09-2023 14:45,19537,19540.8,19517.4,19521.7,0
28-09-2023 15:00,19522.2,19522.2,19492.1,19499.2,0
28-09-2023 15:15,19499.8,19557.5,19499.8,19553.3,0
29-09-2023 09:15,19581.2,19600.2,19556.8,19565.3,0
29-09-2023 09:30,19565.8,19580.1,19551.1,19579.9,0
29-09-2023 09:45,19579.5,19596.9,19579.5,19581.9,0
29-09-2023 10:00,19582.7,19608.3,19576.2,19596.8,0
29-09-2023 10:15,19597.5,19607.8,19575.2,19584.2,0
29-09-2023 10:30,19584.7,19601.9,19582.8,19587.7,0
29-09-2023 10:45,19588.8,19592.4,19574.2,19584.7,0
29-09-2023 11:00,19584.9,19610.8,19580.2,19608.2,0
29-09-2023 11:15,19607.8,19616.6,19602.2,19614,0
29-09-2023 11:30,19614.2,19668.3,19612.8,19666.8,0
29-09-2023 11:45,19665.8,19677.1,19658.5,19663.8,0
29-09-2023 12:00,19663.8,19677.3,19662.8,19666.8,0
29-09-2023 12:15,19666.1,19680.4,19663.7,19676.8,0
29-09-2023 12:30,19676.4,19684.4,19667.1,19673.7,0
29-09-2023 12:45,19673.1,19675.1,19652.2,19658.8,0
29-09-2023 13:00,19658.7,19673.2,19657.7,19667.6,0
29-09-2023 13:15,19667.8,19677.9,19658.9,19677.3,0
29-09-2023 13:30,19676.8,19689.4,19674.8,19677.2,0
29-09-2023 13:45,19677.6,19703.9,19676.7,19700.2,0
29-09-2023 14:00,19699.9,19718.8,19699.5,19710.6,0
29-09-2023 14:15,19709.6,19721.6,19702.6,19714.7,0
29-09-2023 14:30,19714.7,19726.2,19705.2,19707.4,0
29-09-2023 14:45,19706.2,19710.2,19674.9,19683.4,0
29-09-2023 15:00,19682.2,19685.3,19623.8,19623.8,0
29-09-2023 15:15,19624.3,19641.6,19618.6,19638.2,0
03-10-2023 09:15,19622.4,19623.2,19521,19530.8,0
03-10-2023 09:30,19530.2,19535.6,19498.1,19525.7,0
03-10-2023 09:45,19526.3,19526.4,19492.8,19500.4,0
03-10-2023 10:00,19500.3,19503.6,19479.7,19488.7,0
03-10-2023 10:15,19489.2,19528.5,19488.1,19527.8,0
03-10-2023 10:30,19527,19529.6,19502.8,19502.8,0
03-10-2023 10:45,19503.8,19517.4,19497.8,19511.3,0
03-10-2023 11:00,19511.6,19516.2,19504.8,19510.3,0
03-10-2023 11:15,19510.9,19538.4,19509.8,19527.6,0
03-10-2023 11:30,19529.5,19536.1,19516.6,19526.2,0
03-10-2023 11:45,19527,19527.6,19504.2,19509.2,0
03-10-2023 12:00,19508.7,19526.8,19507.3,19522.8,0
03-10-2023 12:15,19523.4,19540.2,19520.8,19529.6,0
03-10-2023 12:30,19530.1,19536.3,19521.7,19532.6,0
03-10-2023 12:45,19533.1,19542.2,19528.6,19538.7,0
03-10-2023 13:00,19538.8,19552.6,19530.6,19550.6,0
03-10-2023 13:15,19550.9,19555.8,19537.5,19537.9,0
03-10-2023 13:30,19538.3,19553.6,19535.9,19553.2,0
03-10-2023 13:45,19553.3,19567.5,19551.6,19557.1,0
03-10-2023 14:00,19557.6,19558.7,19517.7,19518.8,0
03-10-2023 14:15,19521.1,19535.1,19505.7,19530.3,0
03-10-2023 14:30,19531.1,19534.6,19520.3,19524.8,0
03-10-2023 14:45,19524.5,19534,19522.8,19530.2,0
03-10-2023 15:00,19531.2,19542.9,19525.4,19528.7,0
03-10-2023 15:15,19529.7,19532.2,19514.9,19522.9,0
04-10-2023 09:15,19446.3,19457.8,19375.4,19396.9,0
04-10-2023 09:30,19396.1,19404.9,19375.7,19394.2,0
04-10-2023 09:45,19394.2,19414,19392.5,19400.7,0
04-10-2023 10:00,19400.7,19402.5,19385.7,19392.9,0
04-10-2023 10:15,19392.6,19417.8,19385.3,19405.1,0
04-10-2023 10:30,19405.5,19429.1,19404.5,19411.8,0
04-10-2023 10:45,19411.8,19423.4,19405.3,19419.4,0
04-10-2023 11:00,19419.7,19424.3,19414,19420.2,0
04-10-2023 11:15,19420.8,19424.6,19393.7,19402,0
04-10-2023 11:30,19401.8,19407.9,19394.1,19395.9,0
04-10-2023 11:45,19397.1,19397.2,19355.1,19362,0
04-10-2023 12:00,19362.8,19376.2,19357.1,19370.7,0
04-10-2023 12:15,19370.8,19378.9,19359.8,19361.4,0
04-10-2023 12:30,19361.4,19365.2,19346.8,19362.7,0
04-10-2023 12:45,19362.1,19368.8,19352.9,19353.4,0
04-10-2023 13:00,19353.7,19358.8,19333.6,19357,0
04-10-2023 13:15,19357.3,19368.9,19349.2,19350.8,0
04-10-2023 13:30,19350.4,19357.6,19343.1,19352.1,0
04-10-2023 13:45,19351.7,19360.7,19347.4,19355.1,0
04-10-2023 14:00,19354.4,19388.1,19346.4,19383.7,0
04-10-2023 14:15,19383.4,19398.4,19379.2,19394.4,0
04-10-2023 14:30,19394.3,19418,19382.3,19418,0
04-10-2023 14:45,19418.1,19427.6,19400.7,19408.2,0
04-10-2023 15:00,19407.9,19446.7,19394.2,19444.6,0
04-10-2023 15:15,19444.3,19452.2,19435,19446.2,0
05-10-2023 09:15,19521.8,19545.1,19508.7,19522.4,0
05-10-2023 09:30,19523.8,19546.3,19513.8,19543.8,0
05-10-2023 09:45,19543.7,19547.7,19531,19536.1,0
05-10-2023 10:00,19536.2,19541.6,19522.2,19525.1,0
05-10-2023 10:15,19524.6,19531.1,19493,19497.8,0
05-10-2023 10:30,19498.6,19504.3,19487.3,19494.6,0
05-10-2023 10:45,19495.2,19563.8,19487.9,19561.3,0
05-10-2023 11:00,19560.6,19573.6,19559.3,19571.6,0
05-10-2023 11:15,19571.7,19576.9,19563.6,19567.6,0
05-10-2023 11:30,19566.5,19570.8,19550.8,19556.2,0
05-10-2023 11:45,19556.2,19560.9,19545.3,19556.8,0
05-10-2023 12:00,19556,19567.4,19548.9,19554.8,0
05-10-2023 12:15,19554.1,19554.2,19524.2,19533.7,0
05-10-2023 12:30,19533.1,19547.6,19528.6,19531.7,0
05-10-2023 12:45,19532.3,19549.6,19529,19543.3,0
05-10-2023 13:00,19544.5,19546,19519.7,19529.3,0
05-10-2023 13:15,19529.2,19544,19523,19543.8,0
05-10-2023 13:30,19543.6,19560.3,19541.4,19559.2,0
05-10-2023 13:45,19558.1,19560.2,19547.3,19555.6,0
05-10-2023 14:00,19556.8,19560,19546.6,19551.6,0
05-10-2023 14:15,19550.1,19554.1,19540.2,19546.9,0
05-10-2023 14:30,19546.2,19563.4,19534.9,19563,0
05-10-2023 14:45,19561.1,19564.8,19549.2,19560.2,0
05-10-2023 15:00,19558.9,19558.9,19532.4,19540.2,0
05-10-2023 15:15,19539.3,19553.9,19538.3,19546.6,0
06-10-2023 09:15,19621.2,19624,19598.4,19611.8,0
06-10-2023 09:30,19612.5,19619.8,19590.6,19592.2,0
06-10-2023 09:45,19592.2,19616.1,19589.4,19605.2,0
06-10-2023 10:00,19604.7,19616.4,19595,19603.4,0
06-10-2023 10:15,19602.4,19611.9,19593.2,19599.7,0
06-10-2023 10:30,19599.8,19641.7,19596.8,19640.4,0
06-10-2023 10:45,19641.2,19658.2,19636.1,19651.4,0
06-10-2023 11:00,19651.3,19654.7,19641.2,19642.4,0
06-10-2023 11:15,19643.6,19644.2,19604.3,19606.5,0
06-10-2023 11:30,19606.2,19626.9,19604.8,19621.7,0
06-10-2023 11:45,19621.3,19628.1,19612.7,19624.2,0
06-10-2023 12:00,19624,19627.7,19615,19624.8,0
06-10-2023 12:15,19624.3,19632.1,19613.2,19632.1,0
06-10-2023 12:30,19631.1,19640.6,19626.6,19638.3,0
06-10-2023 12:45,19636.7,19644.6,19628.8,19638.2,0
06-10-2023 13:00,19637.1,19649.9,19632.9,19648.4,0
06-10-2023 13:15,19647.4,19656.8,19645.2,19656.8,0
06-10-2023 13:30,19655,19658.4,19646.6,19653.1,0
06-10-2023 13:45,19651.8,19658.4,19649.2,19657.8,0
06-10-2023 14:00,19657.2,19669.4,19656.5,19664.8,0
06-10-2023 14:15,19664.9,19668.1,19647.7,19658.5,0
06-10-2023 14:30,19658.9,19668.4,19656.2,19664.3,0
06-10-2023 14:45,19662.5,19674.9,19653.2,19673.6,0
06-10-2023 15:00,19673.8,19675.8,19653.8,19660.4,0
06-10-2023 15:15,19661.2,19662.2,19640.5,19649.9,0
09-10-2023 09:15,19539.4,19551.4,19480.5,19507.6,0
09-10-2023 09:30,19506.9,19553.2,19506.3,19550.1,0
09-10-2023 09:45,19550.3,19585.3,19549.6,19571.3,0
09-10-2023 10:00,19572.1,19587.7,19559.5,19574.7,0
09-10-2023 10:15,19573.9,19588.9,19566.6,19575.2,0
09-10-2023 10:30,19575.7,19578.7,19544.6,19556.9,0
09-10-2023 10:45,19557.1,19575.6,19550.9,19575.5,0
09-10-2023 11:00,19574.9,19576.4,19556.4,19558.2,0
09-10-2023 11:15,19558.6,19566.4,19552.9,19566.1,0
09-10-2023 11:30,19565.9,19569,19554.7,19567.4,0
09-10-2023 11:45,19567.3,19569.4,19554.2,19554.9,0
09-10-2023 12:00,19554.3,19560.7,19548.2,19551.7,0
09-10-2023 12:15,19551.5,19553.8,19530.4,19536.7,0
09-10-2023 12:30,19536.1,19547.7,19515.1,19515.1,0
09-10-2023 12:45,19513.2,19522.6,19503.2,19513.3,0
09-10-2023 13:00,19513.1,19525.4,19504.3,19510.6,0
09-10-2023 13:15,19510.2,19527.7,19507.2,19518.9,0
09-10-2023 13:30,19518.7,19534.2,19518.7,19529.7,0
09-10-2023 13:45,19530,19530.5,19515.1,19516.8,0
09-10-2023 14:00,19517,19520.2,19507.5,19513.2,0
09-10-2023 14:15,19514.4,19530.2,19498.2,19528.6,0
09-10-2023 14:30,19527.4,19530.2,19515.3,19521.2,0
09-10-2023 14:45,19520.4,19537.3,19519.3,19533.1,0
09-10-2023 15:00,19533,19540.9,19512.3,19512.7,0
09-10-2023 15:15,19512.3,19513.3,19495.7,19497.5,0
10-10-2023 09:15,19565.6,19607.3,19565.4,19591.7,0
10-10-2023 09:30,19591.4,19603.7,19583.5,19595.2,0
10-10-2023 09:45,19595.6,19608.3,19594.8,19596.7,0
10-10-2023 10:00,19597.5,19619.2,19597.1,19617.7,0
10-10-2023 10:15,19618.2,19626.7,19611.6,19612.1,0
10-10-2023 10:30,19612.3,19625.6,19608.2,19621.9,0
10-10-2023 10:45,19622.2,19627.3,19610.3,19610.8,0
10-10-2023 11:00,19611.5,19624.6,19610.8,19622.8,0
10-10-2023 11:15,19622.8,19631.7,19621.1,19628.3,0
10-10-2023 11:30,19628.4,19629.3,19611.7,19621.8,0
10-10-2023 11:45,19621.9,19627.2,19618.8,19622.6,0
10-10-2023 12:00,19621.1,19657.6,19620.5,19652.4,0
10-10-2023 12:15,19652.5,19668.9,19644.3,19666.1,0
10-10-2023 12:30,19665.8,19674.6,19658.4,19671.3,0
10-10-2023 12:45,19670.6,19673.2,19661.5,19670.3,0
10-10-2023 13:00,19669.2,19686.1,19668.8,19676.5,0
10-10-2023 13:15,19676.7,19696,19673.2,19690.4,0
10-10-2023 13:30,19689.7,19704.2,19688.1,19700.8,0
10-10-2023 13:45,19700.2,19702.7,19691.8,19699.2,0
10-10-2023 14:00,19699.2,19707.7,19690.5,19696.1,0
10-10-2023 14:15,19696.4,19717.8,19695.4,19714.6,0
10-10-2023 14:30,19714.6,19714.6,19696.4,19698.2,0
10-10-2023 14:45,19698.4,19708.4,19696.3,19702.6,0
10-10-2023 15:00,19703.7,19705.8,19683.7,19688.3,0
10-10-2023 15:15,19689.1,19695.8,19682.9,19691.5,0
11-10-2023 09:15,19767,19805.9,19756.9,19800.6,0
11-10-2023 09:30,19800.8,19822.7,19798,19809,0
11-10-2023 09:45,19808.6,19832,19804.6,19806.1,0
11-10-2023 10:00,19805.2,19815.4,19795.1,19810.4,0
11-10-2023 10:15,19810.3,19820.8,19806.2,19818.1,0
11-10-2023 10:30,19818.2,19839.2,19817.6,19832.8,0
11-10-2023 10:45,19832.8,19836.9,19813.6,19823.6,0
11-10-2023 11:00,19823.6,19826.8,19802,19808.3,0
11-10-2023 11:15,19806.8,19819.3,19800.2,19816.2,0
11-10-2023 11:30,19816.4,19823.2,19812.8,19813.2,0
11-10-2023 11:45,19813.4,19817.5,19804.9,19815.9,0
11-10-2023 12:00,19815.8,19822.8,19809.8,19809.8,0
11-10-2023 12:15,19810.3,19810.3,19791.3,19799.7,0
11-10-2023 12:30,19799.6,19808.5,19784.3,19788.4,0
11-10-2023 12:45,19787.6,19799.8,19782.1,19786.4,0
11-10-2023 13:00,19786.2,19818.6,19786.2,19814.8,0
11-10-2023 13:15,19814.2,19815.9,19799.6,19807,0
11-10-2023 13:30,19806.7,19811.2,19802.1,19808.7,0
11-10-2023 13:45,19808.4,19811,19788.7,19793.4,0
11-10-2023 14:00,19793.2,19803.9,19789.5,19803.2,0
11-10-2023 14:15,19803.9,19808.6,19796.4,19804.7,0
11-10-2023 14:30,19804.7,19823.3,19802.2,19820.3,0
11-10-2023 14:45,19820.2,19828.4,19814.3,19823.1,0
11-10-2023 15:00,19822.6,19827.2,19807.2,19809.8,0
11-10-2023 15:15,19809.8,19812.2,19803.1,19808.5,0
12-10-2023 09:15,19822.7,19843.3,19800.6,19821.2,0
12-10-2023 09:30,19820.8,19822.5,19798.9,19813.3,0
12-10-2023 09:45,19813.4,19814.4,19777.7,19779.9,0
12-10-2023 10:00,19780,19796.4,19772.7,19794.9,0
12-10-2023 10:15,19795.4,19798.3,19786.1,19788.7,0
12-10-2023 10:30,19788.1,19816,19778.3,19813.8,0
12-10-2023 10:45,19814,19820.9,19806,19813.5,0
12-10-2023 11:00,19813.8,19827.4,19813.8,19824.4,0
12-10-2023 11:15,19824.5,19824.8,19803.4,19805.8,0
12-10-2023 11:30,19805.3,19819.2,19804.8,19818.8,0
12-10-2023 11:45,19819.2,19831.2,19814.6,19829.6,0
12-10-2023 12:00,19829.6,19833.3,19814.6,19819.8,0
12-10-2023 12:15,19820.6,19825.2,19809.2,19814.8,0
12-10-2023 12:30,19814.9,19819.7,19805.7,19811.4,0
12-10-2023 12:45,19811.6,19825.6,19806.5,19807.6,0
12-10-2023 13:00,19806.8,19815.1,19796.8,19802.3,0
12-10-2023 13:15,19801.8,19810.1,19800,19807.7,0
12-10-2023 13:30,19808.4,19817.4,19804.7,19812.7,0
12-10-2023 13:45,19812.7,19817.8,19799.4,19803.1,0
12-10-2023 14:00,19804.3,19805.2,19793.7,19803.1,0
12-10-2023 14:15,19801.7,19805.2,19793.2,19799.7,0
12-10-2023 14:30,19798.7,19806.2,19788.3,19793.2,0
12-10-2023 14:45,19794.7,19796.7,19787.2,19794.1,0
12-10-2023 15:00,19795,19807.3,19777.1,19799.2,0
12-10-2023 15:15,19799.8,19802.5,19779.8,19782.9,0
13-10-2023 09:15,19654.6,19734.3,19635.3,19724.7,0
13-10-2023 09:30,19724.5,19736.6,19706.9,19708.4,0
13-10-2023 09:45,19707.6,19713,19696.7,19711.4,0
13-10-2023 10:00,19711.8,19713.2,19690.4,19692.6,0
13-10-2023 10:15,19693.3,19696.2,19682.6,19685.2,0
13-10-2023 10:30,19685.1,19704,19682.2,19685.2,0
13-10-2023 10:45,19685.9,19686.7,19674.3,19677.2,0
13-10-2023 11:00,19676.3,19683.1,19670.6,19678.8,0
13-10-2023 11:15,19678.3,19696.5,19675.6,19693.3,0
13-10-2023 11:30,19694.3,19700.9,19686.7,19693.6,0
13-10-2023 11:45,19695.5,19702.7,19690.3,19692.7,0
13-10-2023 12:00,19694.7,19698.3,19681.2,19683.2,0
13-10-2023 12:15,19685.5,19712.3,19682.9,19709.7,0
13-10-2023 12:30,19710.3,19721.9,19705.2,19718.8,0
13-10-2023 12:45,19720.5,19722.6,19713.1,19719.9,0
13-10-2023 13:00,19721.8,19749.2,19720.2,19743.9,0
13-10-2023 13:15,19746.1,19750.3,19729.8,19732.2,0
13-10-2023 13:30,19735.2,19758.3,19734.1,19749.8,0
13-10-2023 13:45,19751.8,19761.1,19743.6,19749.9,0
13-10-2023 14:00,19752.4,19784.6,19751.5,19776.6,0
13-10-2023 14:15,19779.7,19805.4,19779.2,19798.8,0
13-10-2023 14:30,19801.9,19803.8,19778.4,19778.4,0
13-10-2023 14:45,19782.5,19782.5,19756.8,19761.8,0
13-10-2023 15:00,19762.2,19766.8,19745.7,19755.6,0
13-10-2023 15:15,19755.6,19756.1,19729.3,19733.8,0
16-10-2023 09:15,19737.2,19743.4,19691.8,19721.8,0
16-10-2023 09:30,19719.9,19724.7,19694.8,19715.3,0
16-10-2023 09:45,19715.5,19738.5,19710.6,19730.1,0
16-10-2023 10:00,19730.2,19754.5,19724.6,19749.3,0
16-10-2023 10:15,19750,19767.8,19739.1,19753.7,0
16-10-2023 10:30,19753.4,19765.9,19751.9,19764.9,0
16-10-2023 10:45,19764.3,19766.5,19742.9,19750,0
16-10-2023 11:00,19750.2,19763.8,19726.2,19742.4,0
16-10-2023 11:15,19742.3,19750,19731.3,19748.3,0
16-10-2023 11:30,19749,19775.8,19747.8,19773.2,0
16-10-2023 11:45,19773.3,19780.8,19759.8,19766.7,0
16-10-2023 12:00,19766.3,19773.2,19757.3,19762,0
16-10-2023 12:15,19761.1,19770.3,19755.5,19766.5,0
16-10-2023 12:30,19766.8,19774.7,19757.2,19764.7,0
16-10-2023 12:45,19765.2,19777.8,19765.2,19770.1,0
16-10-2023 13:00,19770.7,19781.3,19751.7,19754.7,0
16-10-2023 13:15,19753.7,19761.7,19744.4,19759.7,0
16-10-2023 13:30,19758.9,19771.9,19748.9,19761.9,0
16-10-2023 13:45,19761.7,19770.1,19755.7,19766.8,0
16-10-2023 14:00,19767,19771.8,19752.5,19754.2,0
16-10-2023 14:15,19754.4,19769.2,19747.7,19764.4,0
16-10-2023 14:30,19763.8,19771.5,19755.1,19757.7,0
16-10-2023 14:45,19758,19766.6,19749.3,19749.3,0
16-10-2023 15:00,19749.1,19760.2,19730.4,19730.4,0
16-10-2023 15:15,19730.8,19731.8,19718.8,19730.9,0
17-10-2023 09:15,19843.2,19849.8,19809.8,19817.8,0
17-10-2023 09:30,19818.3,19829.8,19814.7,19827,0
17-10-2023 09:45,19827.4,19836.5,19823.7,19831.3,0
17-10-2023 10:00,19831.2,19835.1,19816.8,19821.3,0
17-10-2023 10:15,19821.8,19830.7,19814.8,19817.6,0
17-10-2023 10:30,19817.6,19840.4,19814.5,19832.9,0
17-10-2023 10:45,19833.2,19841.5,19830.3,19830.6,0
17-10-2023 11:00,19830.8,19834.6,19824.2,19834.6,0
17-10-2023 11:15,19834,19836.2,19826.9,19830.2,0
17-10-2023 11:30,19829.8,19834.6,19825.3,19829.6,0
17-10-2023 11:45,19829.8,19834.4,19821,19828.8,0
17-10-2023 12:00,19829.2,19834.6,19824.5,19833.7,0
17-10-2023 12:15,19833,19834.5,19825.3,19827.5,0
17-10-2023 12:30,19826.8,19843.1,19823.7,19843.1,0
17-10-2023 12:45,19842.1,19848,19838.6,19843.2,0
17-10-2023 13:00,19843.2,19844.6,19832.9,19841.6,0
17-10-2023 13:15,19841.2,19848.1,19837.6,19840.9,0
17-10-2023 13:30,19840.2,19843.1,19815.8,19825.8,0
17-10-2023 13:45,19825.8,19829.7,19816.6,19817.4,0
17-10-2023 14:00,19817.6,19819,19775.7,19782.3,0
17-10-2023 14:15,19781.6,19803.3,19779.7,19789.1,0
17-10-2023 14:30,19789.1,19801.1,19787.8,19794.1,0
17-10-2023 14:45,19794.3,19801,19786.1,19796.2,0
17-10-2023 15:00,19796.1,19821.8,19794.9,19810.4,0
17-10-2023 15:15,19810.1,19823.3,19804.8,19818.3,0
18-10-2023 09:15,19820.4,19824.4,19774.8,19791.2,0
18-10-2023 09:30,19792.4,19818.9,19786.5,19816.2,0
18-10-2023 09:45,19817.2,19821.9,19802.3,19813.7,0
18-10-2023 10:00,19813.3,19840.9,19813.2,19832.7,0
18-10-2023 10:15,19832.7,19836.9,19827.1,19830.6,0
18-10-2023 10:30,19830.4,19831.8,19787.3,19787.5,0
18-10-2023 10:45,19788.4,19788.4,19758.2,19768.4,0
18-10-2023 11:00,19767.9,19768.8,19717.2,19724.9,0
18-10-2023 11:15,19725.2,19745.7,19719.8,19738.8,0
18-10-2023 11:30,19738.4,19751.1,19730.1,19733.1,0
18-10-2023 11:45,19733.5,19733.5,19694.6,19697.8,0
18-10-2023 12:00,19697.3,19710.3,19689.9,19700.8,0
18-10-2023 12:15,19700.6,19708.4,19687.3,19703.2,0
18-10-2023 12:30,19703.5,19703.5,19673.6,19696.1,0
18-10-2023 12:45,19695.4,19696.6,19681.2,19690.9,0
18-10-2023 13:00,19690.8,19710.6,19689,19709.7,0
18-10-2023 13:15,19708.8,19709.9,19691.9,19705.7,0
18-10-2023 13:30,19704.8,19709.4,19690.2,19700.5,0
18-10-2023 13:45,19700.2,19717.4,19696.4,19716.1,0
18-10-2023 14:00,19716.6,19725.4,19710.1,19719.4,0
18-10-2023 14:15,19719.3,19719.8,19695.1,19703.6,0
18-10-2023 14:30,19704.6,19706.7,19677.8,19684,0
18-10-2023 14:45,19683.4,19695.2,19682.2,19684.2,0
18-10-2023 15:00,19683.1,19698.6,19659.9,19672.1,0
